"ChargepointID","LocationName","FeatureLocation","easting","northing","geometry"
"Suby1100007828","ENNISMORE GARDENS","Opposite 3_x000D_
Grade II listed  List Entry Number: 1356997",527090.25,179506.6,c(-0.170431925310725, 51.5002178971914)
"Suby1100007832","ENNISMORE GARDENS","Opposite 7_x000D_
Grade II listed  List Entry Number: 1211597",527046.79,179499.36,c(-0.171060305294525, 51.5001625928111)
"Suby1100007836","ENNISMORE GARDENS","Outside 39",527154.08,179368.56,c(-0.169562549372721, 51.4989630077522)
"Suby1100002628","Essendine Road","At or Outside 3",525315.06,182508.02,c(-0.194926987109202, 51.5275875686105)
"Suby1100002570","Essendine Road","At or Outside 80",525386.04,182683.08,c(-0.19384206935148, 51.5291450830264)
"Suby1100002571","Essendine Road","Opposite 15",525328.34,182564.58,c(-0.19471554730606, 51.5280929263809)
"Suby1100006234","Fermoy Road","At or Outside FERMOY HOUSE",524821.1,182067.83,c(-0.20219966007876, 51.5237408804398)
"Suby1100007196","Fermoy Road","At or Outside SANCTUARY HOUSE 1 -6",524716.07,182152.64,c(-0.203682786476633, 51.5245262490257)
"Suby1100007221","Fernhead Road","At or Outside 113/115",524825.36,182807.73,c(-0.201876341574844, 51.5303894149628)
"Suby1100007245","Fernhead Road","At or Outside 124/126",524845.62,182665.27,c(-0.201634873646561, 51.5291046540399)
"Suby1100002443","Fernhead Road","At or Outside 16",524860.05,182312.74,c(-0.201551806959214, 51.5259332834657)
"Suby1100002541","Fernhead Road","At or Outside 160",524824,182770.75,c(-0.201909031588819, 51.5300573765758)
"Suby1100002546","Fernhead Road","At or Outside 180",524810.5,182827.21,c(-0.202083556942011, 51.5305677632281)
"Suby1100002864","Fernhead Road","At or Outside 39",524872.59,182461.42,c(-0.201318484642783, 51.5272666989739)
"Suby1100007253","Fernhead Road","At or Outside 95",524850.84,182689.7,c(-0.201551010891228, 51.5293230530711)
"Suby1100002806","Fernhead Road","O/s 144",524835.36,182717.3,c(-0.201764278053358, 51.5295745131539)
"Suby1100007237","Fernhead Road","Opposite 32",524870.68,182338.2,c(-0.201389641766656, 51.5261597441306)
"suby1100002798","Fernhead Road","Opposite WARLOCK RD",524862.57,182434.64,c(-0.201472333091275, 51.5270282409169)
"Suby1100007195","Fifth Avenue","At or Outside 112",524179.26,182788.07,c(-0.211192727377414, 51.5303550574224)
"Suby1100007239","Fifth Avenue","At or Outside 119",524171.65,182818.26,c(-0.211291743356241, 51.5306280478949)
"Suby1100006218","Fifth Avenue","At or Outside 133",524179.4,182860.86,c(-0.211165068427935, 51.531009192662)
"Suby1100007230","Fifth Avenue","At or Outside 150/152",524194.49,182898.13,c(-0.210934506950059, 51.5313408234712)
"Suby1100007259","Fifth Avenue","At or Outside 157",524186.88,182929.11,c(-0.211033245046478, 51.5316209138764)
"Suby1100006201","Fifth Avenue","At or Outside 44",524149.88,182575.31,c(-0.211690980737493, 51.5284494301969)
"Suby1100007232","Fifth Avenue","At or Outside 80",524165.1,182687.37,c(-0.211432222527879, 51.5294531741226)
"Suby1100006207","FIRST AVENUE","At or Outside 54",524583,182493.17,c(-0.205479584684292, 51.5276159378448)
"Suby1100006578","Fisherton Street","Opposite 22",526846.22,182248.8,c(-0.172959962818549, 51.5249164611335)
"Suby1100006635","Fisherton Street","Opposite Eastlake House",526892.73,182224.19,c(-0.172298764154835, 51.5246848563966)
"Suby1100003238","Fitzhardinge Street","At or Outside 18",528224.3,181353.99,c(-0.153431879838136, 51.5165641097311)
"Suby1100003222","Fitzhardinge Street","At or Outside 4",528189.35,181355.93,c(-0.153934590968545, 51.5165894684073)
"Suby1100003280","Fitzhardinge Street","Opposite BAKERS MEWS",528169.1,181337.71,c(-0.154232889304332, 51.5164303198443)
"Suby1100008398","Fordingley Road","Opposite 10C",525045.19,182633.13,c(-0.19877082620712, 51.5287716956343)
"Suby1100005797","Formosa Street","Opposite 65",525929.33,182101.24,c(-0.18622207860625, 51.5237953517341)
"Suby1100006290","Fourth Avenue","At or Outside 28/30",524250.58,182535.91,c(-0.21025397098499, 51.5280732137406)
"Suby1100006206","Fourth Avenue","Opposite 43",524255.52,182571.97,c(-0.210170086740871, 51.5283962000981)
"Suby1100002831","Frampton Street","At or Outside Eastlake House",526854.48,182235.34,c(-0.172845805769285, 51.5247936445855)
"Suby1100002559","Frampton Street","At or Outside Tadema House",526810.12,182172.45,c(-0.173507500468611, 51.5242384142665)
"Suby1100007822","Fynes Street","At or Outside 2",529738.59,178844.87,c(-0.132542544616205, 51.4936700507692)
"Suby1100007269","Galton Street","At or Outside 15-17",524189.15,182537.11,c(-0.211138630509602, 51.5280974985555)
"Suby1100006217","Galton Street","At or Outside 30-32",524202.37,182571.84,c(-0.210935922024834, 51.5284067134626)
"Suby1100007260","Galton Street","At or Outside 79",524208.9,182619.53,c(-0.210825035483452, 51.5288338701109)
"Suby1100006205","Galton Street","Opposite EDF SUB STATION 30176",524192.08,182495.44,c(-0.211111093344083, 51.5277223650332)
"Suby1100004887","George street","Opposite 65",528026.95,181436.14,c(-0.156244678404372, 51.5173470912075)
"Suby1100006166","George Street","O/s 77_x000D_
",527989.48,181415.82,c(-0.156791774563739, 51.5171729625981)
"Suby1100006130","Glentworth Street","At or Outside PHOENIX PALACE",527829.13,181990.52,c(-0.158893202990831, 51.5223739430329)
"Suby1100002693","Gloucester Place","Loc: At or Outside. PropNo: 21. Position: On Kerb Edge.",527926,181421,c(-0.157704269360556, 51.5172338795433)
"Suby1100002699","Gloucester Place","Loc: Near. PropNo: 37. Position: On Kerb Edge.",527908,181479,c(-0.157942514275056, 51.5177591852428)
"Suby1100002682","Gloucester Place","Outside 55",527888.24,181549.25,c(-0.158201675284733, 51.5183949766904)
"Suby1100003232","Gloucester Place","Outside No. 45",527900.5,181502.15,c(-0.158042153175746, 51.5179689259115)
"Steob100000791","Gloucester Terrace","At or Outside 178-180",526054.07,181461.03,c(-0.184653825882707, 51.5180140381395)
"Suby1100006285","Gloucester Terrace","At or Outside 18",525870.97,181457.88,c(-0.187292434784353, 51.518026519195)
"Suby1100006296","Gloucester Terrace","At or Outside 54",526460.8,181047.52,c(-0.17894327928731, 51.5142070467756)
"Suby1100005921","Gloucester Terrace","At or Outside 54/56",526196.51,181328.21,c(-0.18264954942575, 51.5167886237793)
"Suby1100006287","Gloucester Terrace","At or Outside GILRAY HOUSE 1-12",526655.84,180822.47,c(-0.176214831875929, 51.5121408988464)
"Suby1100006295","Gloucester Terrace","O/S no.97",526426.82,181063.1,c(-0.17942712279382, 51.5143546604324)
"Suby1100005946","Gloucester Terrace","Opposite 117",526394.76,181117.91,c(-0.17986926156141, 51.5148543991104)
"Suby1100003699","Gloucester Terrace","Opposite westbourne crescent.",526534.57,180953.04,c(-0.177914625609859, 51.5133414635247)
"Suby1100000315","Gloucester Terrace","Outside No. 143-145",526304.99,181195.34,c(-0.181134551413757, 51.5155703129679)
"Suby1100006588","Grantully Road","At or Outside 41-48 LEIGH MANSIONS",525611.45,182654.56,c(-0.190604487144411, 51.5288387255163)
"Suby1100005787","Grantully Road","At or Outside 75-83 ASHWORTH MANSIONS",525764.82,182775.3,c(-0.188351651891104, 51.5298897008739)
"Suby1100005789","Grantully Road","At or Outside 81-88 LEIGH MANSIONS",525569.49,182621.27,c(-0.19122090660954, 51.5285488739741)
"Suby1100000075","Great Cumberland Place","At or Outside 29",527778.83,181184.04,c(-0.159909951302611, 51.5151376447392)
"Suby1100000074","Great Cumberland Place","At or Outside 53",527743.06,181298.23,c(-0.160383819305781, 51.5161719292776)
"Suby1100005971","Great Peter Street","At or Outside H 1 to 26",529718.4,179189.89,c(-0.132706504353371, 51.4967752679285)
"Suby1100004896","Great Peter Street","Near C/O LORD NORTH STREET",530094.02,179213.16,c(-0.127289964280959, 51.4968981531464)
"Suby1100002631","Great Peter Street","Outside 29/31",530042.72,179209.72,c(-0.12802982166619, 51.4968790311942)
"Suby1100002700","Great Peter Street","Side of 24 TUGTON STREET",529995.17,179209.27,c(-0.128714587516187, 51.496885913207)
"Suby1100006094","Great Portland Street","At or Outside 107",528967.98,181708.89,c(-0.142590297896883, 51.5195843633009)
"Suby1100002392","Great Western Road","AT OR O/S CULHAM HOUSE",525035.28,181608.84,c(-0.199276789314627, 51.5195686124246)
"Suby1100002390","Great Western Road","At or outside 1 - 12",525003.87,181660.47,c(-0.199710959817919, 51.5200395560915)
"Suby1100006612","Great Western Road","At or Outside 86-104",524991.2,181652.41,c(-0.199896331807283, 51.5199699220422)
"Suby1100002389","Great Western Road","OUTSIDE COMBE HOUSE",525017.9,181637.05,c(-0.199517153446221, 51.5198259786669)
"Suby1100008404","Greenberry Street","Side of 1 Greenberry streetv",527124.2,183097.61,c(-0.168649130398534, 51.5324821222358)
"Suby1100006599","Greenberry Street","Side of 1-12 HANNOVER HOUSE",527169.6,183007.08,c(-0.168027622435879, 51.5316583315441)
"Suby1100007207","Grittleton Road","At or Outside 11",525219.99,182327.65,c(-0.196360785375163, 51.5259876592553)
"Suby1100007256","Grittleton Road","At or Outside 25",525186.02,182348.36,c(-0.196842845548582, 51.5261813034555)
"Suby1100007229","Grittleton Road","At or Outside 8",525192.25,182335.77,c(-0.196757558352175, 51.526066777784)
"Suby1100006182","Grosvenor Square","At or Outside 45",528417.59,180729.9,c(-0.150874889701317, 51.510911700742)
"Suby1100006174","Grosvenor Square","At or Outside 7",528469.3,180834.38,c(-0.150092123000246, 51.511838893363)
"Suby1100006633","Grove End Road","At or Outside 31",526572.31,183101.99,c(-0.17659978840941, 51.5326453604085)
"Suby1100006525","Grove End Road","At or Outside 33",526584.81,183150.8,c(-0.176402144255993, 51.5330812090779)
"Suby1100006611","Grove End Road","At or Outside 44",526576.43,183072.98,c(-0.176550840558978, 51.5323837289203)
"Suby1100006557","Grove End Road","At or Outside 46 SERVITE HOUSES",526590.46,183122.38,c(-0.17633093915175, 51.5328245370545)
"Suby1100006616","Grove End Road","At or Outside 49-64 BRONWEN COURT",526646,182681.35,c(-0.175689103215256, 51.5288486206136)
"Suby1100005890","Grove End Road","Opposite 14 THE VINES",526629.69,182702.38,c(-0.175916543062054, 51.5290412686057)
"Suby1100006534","Grove End Road","Opposite 20",526583.2,182769.9,c(-0.176562127384492, 51.5296584753401)
"Suby1100005910","Grove End Road","Opposite 2A",526710.95,182600.09,c(-0.174782513279009, 51.5281037917802)
"Suby1100006632","Grove End Road","Opposite 40",526557.91,183058.71,c(-0.176822820249421, 51.532259634157)
"suby1100002858","Guildhouse Street","At or Outside 7",529064.09,178747.69,c(-0.1422885335105, 51.4929509513364)
"Suby1100003291","Halkin Street","Opposite 8",528305.29,179571.09,c(-0.152913424573424, 51.5005232200478)
"Suby1100006579","Hall Place","Opposite CAMPBELL HOUSE",526662.53,182022.25,c(-0.175687701374331, 51.522921675594)
"Suby1100003288","Hall Road","At or Outside 14",526302.33,182669.5,c(-0.180644937952784, 51.5288190276365)
"Suby1100002820","Hall Road","At or Outside 15",526339.15,182679.35,c(-0.180110906559047, 51.5288993193743)
"Suby1100003705","Hall Road","At or Outside WILLIAM COURT",526450.65,182784.59,c(-0.178466667634929, 51.5298201634911)
"suby1100007016","HAMILTON TERRACE","At or Outside 100",526239.09,182887.07,c(-0.181478187119047, 51.530788432537)
"Suby1100007102","HAMILTON TERRACE","At or Outside 100",526257.07,182863.98,c(-0.181227390553611, 51.5305769090231)
"Suby1100007001","HAMILTON TERRACE","At or Outside no.103",526187.52,182926.52,c(-0.182207116872514, 51.5311544818181)
"Suby1100007002","HAMILTON TERRACE","At or Outside no.115",526115.94,183018.02,c(-0.183205756472401, 51.5319927599922)
"Suby1100007609","HAMILTON TERRACE","At or Outside no.116",526127.43,183030.51,c(-0.183035727832942, 51.5321024420664)
"Suby1100007373","HAMILTON TERRACE","At or Outside no.118",526103.09,183061.59,c(-0.183375324419952, 51.5323871862672)
"Suby1100007368","HAMILTON TERRACE","At or Outside no.126",526079.04,183092.67,c(-0.183710746553359, 51.5326718648151)
"Suby1100007362","HAMILTON TERRACE","At or Outside no.131/133",526005.45,183160,c(-0.18474705069614, 51.5332933654665)
"suby1100007606","HAMILTON TERRACE","At or Outside no.146",525989.18,183208.47,c(-0.184964165623259, 51.5337325878858)
"Suby1100007125","HAMILTON TERRACE","At or Outside no.149",525932.52,183254.85,c(-0.185764039410729, 51.5341620295989)
"Suby1100007610","HAMILTON TERRACE","At or Outside no.46/48",526459.84,182603.85,c(-0.17839908862294, 51.5281938201846)
"Suby1100007100","HAMILTON TERRACE","At or Outside no.90",526281.83,182832.43,c(-0.180881937540038, 51.530287841105)
"suby1100007013","HAMILTON TERRACE","At or Outside no.91",526242.71,182855.41,c(-0.181437366254342, 51.5305030991922)
"suby1100007014","HAMILTON TERRACE","Loc: At or Outside. PropNo64. Position: On Kerb Edge.",526410.35,182668.23,c(-0.179089044940888, 51.5287834657268)
"Suby1100007359","HAMILTON TERRACE","Opposite no.127",526038.93,183143.96,c(-0.184270359324392, 51.5331417496228)
"Suby1100007366","HAMILTON TERRACE","Opposite no.149",525940.97,183269.78,c(-0.185636942289696, 51.5342943208753)
"Suby1100007103","HAMILTON TERRACE","Outside No. 38/40",526469.9,182582.22,c(-0.178261905648026, 51.5279971832748)
"Suby1100002437","Harewood Avenue","At or Outside 15",527392,182127,c(-0.165141112693081, 51.5236991349409)
"Suby1100002376","Harewood Avenue","At or Outside 43",527370,182195,c(-0.165433489121373, 51.5243151955701)
"Suby1100005894","Harley street","At or Outside 22",528704,181524.33,c(-0.146460210669445, 51.5179859267313)
"Suby1100007803","Harrowby Street","Opposite MOLYNEUX STREET",527504.47,181439.32,c(-0.163769439674734, 51.5174937288375)
"Suby1100007225","Hatherley Grove","At or Outside 18",525711.08,181256.83,c(-0.189667234398484, 51.5162552645507)
"SUby1100006663","Hereford Road","At or Outside 54",525396.88,181241.58,c(-0.194198426658748, 51.516187977307)
"Suby1100005923","Hereford Road","At or Outside 69",525380.28,181269.9,c(-0.194427470220321, 51.5164461692644)
"Suby1100005916","Hereford Road","At or Outside 8",525438.14,181039.97,c(-0.193675791547737, 51.5143669633326)
"Suby1100005929","Hereford Road","At or Outside 90",525374.13,181336.56,c(-0.194492366593314, 51.5170466043315)
"Suby1100006194","Hereford Road","Opposite 11",525445.18,181005.54,c(-0.193586631510022, 51.5140559803254)
"Suby1100005917","Hereford Road","Opposite 12",525426.52,181053.12,c(-0.193838485933677, 51.5144877193917)
"Suby1100008471","Hereford Road","Opposite no. 6-10 Berrington House",525471.19,180832.35,c(-0.19327358145905, 51.5124937567378)
"Suby1100005807","Herrick Street","Opposite 1 to 13 ERASMUS STREET",529996.58,178740.06,c(-0.128866965780145, 51.4926689523302)
"Suby1100005795","Herrick Street","Opposite RUSKIN HOUSE",529996.71,178701.57,c(-0.128879257525196, 51.4923230252624)
"Suby1100006168","HILL ROAD","At or Outside 2A",526427.8,183089.52,c(-0.178686529603179, 51.5325656415358)
"Suby1100005927","HILL ROAD","At or Outside 3",526413.29,183066.41,c(-0.178903894634318, 51.5323612008886)
"Suby1100003236","Hormead Road","At or Outside 41",524694.24,182098.45,c(-0.204016448674522, 51.5240440588714)
"Suby1100002878","Hormead Road","At or Outside 49",524676.85,182116.03,c(-0.204260765031434, 51.5242058860185)
"Suby1100002834","Hormead Road","Opposite 10",524796.36,182026.72,c(-0.202570625868507, 51.5233768868959)
"Suby1100000234","Huxley Street","At or Outside 1",524074.62,182517.94,c(-0.212795524985499, 51.5279503692008)
"Suby1100000235","Huxley Street","At or Outside 20/22",524089.71,182562.56,c(-0.21256240432524, 51.5283480583999)
"Suby1100000102","Huxley Street","At or Outside 48",524098.26,182624.12,c(-0.212417546267178, 51.5288994234799)
"Suby1100002829","Ilbert Street","At or Outside 54",524299.01,182632.27,c(-0.209522219827167, 51.5289285555266)
"Suby1100002797","Ilbert Street","At or Outside 90",524206.99,182645.36,c(-0.210843454935049, 51.5290664248821)
"Suby1100002884","Ilbert Street","Opposite 32",524351.64,182613.04,c(-0.208770697305357, 51.528744158505)
"Suby1100006980","Inverness Terrace","AT OR OUTSIDE 1-19 CERVANTES COURT",525904.73,181036.32,c(-0.186956576045953, 51.5142304710496)
"Suby1100006297","Inverness Terrace","At or Outside 32",525966.99,180766.87,c(-0.186156007632173, 51.5117950764267)
"Suby1100006288","Inverness Terrace","AT OR OUTSIDE NO.2-6",525986.86,180678.44,c(-0.18590139685588, 51.510995935634)
"suby1100002602","Inverness Terrace","AT OR OUTSIDE NO.33",525946.92,180780.24,c(-0.186440297071871, 51.5119197016699)
"Suby1100005918","Inverness Terrace","AT OR OUTSIDE NO.7",525965.96,180697.81,c(-0.186195493051552, 51.5111746679453)
"Suby1100002391","Inverness Terrace","AT OR OUTSIDE NO.82/84",525932.29,180922.39,c(-0.186600278990877, 51.5132004527726)
"Suby1100005805","John Islip Street","Opposite LANDSEER HOUSE",529963.16,178509.95,c(-0.129432733484674, 51.4906087028919)
"Suby1100007360","JOHNSON'S PLACE","At or Outside 1 COLERIDGE HOUSE",529282.43,178009.97,c(-0.139415160295746, 51.4862714207339)
"Suby1100008480","JOHNSON'S PLACE","At or Outside 11 CHAUCER HOUSE",529223.74,177987.23,c(-0.140268272789967, 51.4860804633603)
"Suby1100007224","Kensington Gardens Square","At or Outside 28/29",525648.59,181033.27,c(-0.190646960915606, 51.5142600302241)
"Suby1100002733","Kensington Gardens Square","At or Outside 31/32",525641.09,181051.16,c(-0.190748616547476, 51.5144224732241)
"Suby1100007211","Kensington Gardens Square","At or Outside 34",525634.21,181067.84,c(-0.190841773523245, 51.5145739041801)
"Suby1100002500","Kensington Gardens Square","At or Outside 43/44",525610.03,181122.3,c(-0.191170663655753, 51.5150687053041)
"Suby1100007242","Kensington Gardens Square","At or Outside 67.68",525698.77,181086.04,c(-0.189905396141092, 51.5147231200019)
"Suby1100007523","Kensington Gardens Square","At or Outside Near 38",525628.54,181081,c(-0.190918756052957, 51.5146934321713)
"Suby1100007243","Kensington Gardens Square","At or Outside Phoenix Hotel",525729.98,180962.75,c(-0.189499791985771, 51.5136081807377)
"Suby1100002510","Kensington Gardens Square","At or Outside West Two Hotel",525668.33,180987.68,c(-0.19037887371949, 51.5138459286378)
"Suby1100007241","Kensington Gardens Square","Opposite 11",525681.33,180957.54,c(-0.190202365865813, 51.5135721728376)
"Suby1100005900","Kilburn Lane","At or Outside 72",523908.48,182800.95,c(-0.215089795160181, 51.5305302400304)
"Suby1100005809","KILBURN PARK ROAD","AT OR OUTSIDE NO.82/83A",525395.47,182905.13,c(-0.193627214585178, 51.5311385422836)
"Suby1100005904","KILBURN PARK ROAD","Opposite 3 VALESIDE HOUSE",525595.19,183280.83,c(-0.190615616607215, 51.5344705827919)
"Suby1100007206","Kilravock Street","At or Outside 22/24",524357,182676.5,c(-0.208671084582062, 51.529313295626)
"Suby1100006232","Kilravock Street","At or Outside 70/72",524246.8,182692.52,c(-0.210253240229351, 51.5294815033818)
"Suby1100007217","Kilravock Street","At or Outside 89",524209.4,182689.19,c(-0.210793288489256, 51.5294597968629)
"Suby1100006229","Kilravock Street","Opposite 64",524068.77,182718.17,c(-0.212809346836567, 51.5297511287593)
"Suby1100003202","Lanark Road","At or Outside 135",526037.98,182749.79,c(-0.184424987689048, 51.5295995960677)
"Suby1100006586","Lanark Road","At or Outside 185",525899.74,182925.05,c(-0.186354192408356, 51.531205452282)
"Suby1100000314","Lanark Road","At or Outside 45B",526273.54,182462.93,c(-0.181133728130662, 51.5269690391525)
"Suby1100000251","Lanark Road","At or Outside 7",526363.16,182351.27,c(-0.179882554993865, 51.5259455360247)
"Suby1100006100","Lanhill Road","At or Outside 1 BCD",525188.31,182421.58,c(-0.196783856246646, 51.5268388220088)
"Suby1100005813","Lanhill Road","At or Outside 16",525216.03,182415.73,c(-0.196386558540733, 51.5267801083529)
"Suby1100007236","Lanhill Road","At or Outside BYRON COURT",525298.18,182367.28,c(-0.195220203818979, 51.5263264862147)
"Suby1100007264","Lanhill Road","At or Outside MAIDA VALE SORTING OFFICE",525276.68,182374.15,c(-0.195527520022685, 51.5263929919936)
"Suby1100002444","Lauderdale Road","At or Outside 135-151",525834.38,182514.08,c(-0.187442642311011, 51.52752665583)
"Suby1100006537","Lauderdale Road","At or Outside 158-174",525805.78,182527.17,c(-0.187850029545287, 51.5276506608984)
"Suby1100005796","Lauderdale Road","At or Outside 7",526062.54,182522.92,c(-0.184152243474737, 51.5275552605086)
"Suby1100006582","Lauderdale Road","Opposite 12",525713.49,182528.66,c(-0.189179182349279, 51.5276845851194)
"Suby1100002538","Lauderdale Road","Opposite 176-192",525787.93,182514.73,c(-0.188111644625589, 51.5275428362279)
"Suby1100002865","Lauderdale Road","Opposite 250-258",525735.52,182515.74,c(-0.188866388677417, 51.5275635739265)
"Suby1100005748","Leamington Road Villas","At or Outside 19",524907.37,181526.41,c(-0.201148549156925, 51.5188560862483)
"Suby1100005778","Leamington Road Villas","At or Outside 26",524888.36,181540.75,c(-0.201417311165084, 51.5189891590837)
"Suby1100005777","Leamington Road Villas","At or Outside 37",524878.68,181574.56,c(-0.201544782552644, 51.5192951476484)
"Suby1100006109","Leamington Road Villas","At or Outside 45",524863.17,181601.73,c(-0.201758588570116, 51.5195427499136)
"Suby1100006538","Leamington Road Villas","Opposite 4",524940.95,181451.8,c(-0.200691255152081, 51.5181781470498)
"Suby1100005806","Leinster Gardens","At or Outside 34",526132.62,180936.82,c(-0.183709752609078, 51.5132854887012)
"Suby1100006284","Leinster Square","At or Outside 40",525570.99,180963.07,c(-0.191789652632731, 51.513646382039)
"Suby1100006301","Leinster Square","At or Outside 44",525546.81,180958.17,c(-0.192139667350547, 51.5136077144792)
"Suby1100006415","Leinster Square","At or Outside 53",525491.28,180945.78,c(-0.192943887493687, 51.5135086910601)
"Suby1100002846","Leinster Square","At or Outside 66 Princes Square",525451.61,180928.13,c(-0.193521539338267, 51.5133588725723)
"Suby1100002574","Lisson Grove","Opposite LODGE ROAD",526831.31,182465.96,c(-0.173096654326997, 51.5268713909892)
"Suby1100002581","Lisson Grove","Outside 131",527188.91,182207.02,c(-0.168038017485698, 51.5244639905434)
"Suby1100002630","Lisson Grove","Outside Ashby Court",526850.45,182451.64,c(-0.172826050571308, 51.5267384043441)
"Suby1100006526","Lodge Road","At or Outside ST JOHNS WOOD SUB STATION",527007.72,182605.39,c(-0.170504838349594, 51.5280848145937)
"Suby1100006642","Lodge Road","O/P Church",526876.21,182501.67,c(-0.172436916527766, 51.5271822346856)
"Suby1100006628","Lodge Road","Opposite 52 LODGE ROAD",526933.55,182547.33,c(-0.171594358448631, 51.5275797001344)
"Suby1100006132","Lothrop Street","At or Outside 113",524100.54,182757.31,c(-0.212337809635251, 51.5300959065782)
"Suby1100007227","Lothrop Street","At or Outside 14/16",524364.45,182728.59,c(-0.2085453664527, 51.5297797902966)
"Suby1100007208","Lothrop Street","At or Outside 30/32",524328.4,182733.53,c(-0.209063050771541, 51.5298321173953)
"Suby1100006202","Lothrop Street","At or Outside 61",524269.22,182732.87,c(-0.209915979979864, 51.5298392009381)
"Suby1100005459","Lothrop Street","At or Outside 82 SIXTH AVENUE",524070.75,182770.93,c(-0.212762249211587, 51.5302248503518)
"Suby1100007234","Lothrop Street","At or Outside 89",524205.65,182742.08,c(-0.210828685609792, 51.5299359450242)
"Suby1100007228","Lothrop Street","At or Outside 94/96",524131.65,182761.98,c(-0.211887912851104, 51.530131044265)
"Suby1100006203","Lothrop Street","At or Outside 97 5TH AVENUE",524152.23,182749.83,c(-0.211595662134708, 51.5300173314757)
"Suby1100005886","Loudoun Road","At or Outside 126",526428.32,183824.83,c(-0.178415236084741, 51.5391736545027)
"Suby1100006581","Loudoun Road","At or Outside 140",526433.74,183879.15,c(-0.178317634501741, 51.5396606076344)
"Suby1100006576","Loudoun Road","At or Outside 35",526419.61,183841.8,c(-0.178534668927786, 51.5393281103966)
"Suby1100007611","Loudoun Road","At or Outside 37",526431.84,183870.35,c(-0.17834817399407, 51.5395819484898)
"Suby1100007600","Loudoun Road","Opposite 1",526576.09,183274.31,c(-0.176483436522355, 51.5341931287055)
"Suby1100006000","Loudoun Road","Opposite 116",526412.07,183763.17,c(-0.178671540784696, 51.5386231608348)
"Suby1100006190","Loudoun Road","Opposite 124",526416.55,183808.58,c(-0.178590686649831, 51.5390302516872)
"Suby1100006165","Loudoun Road","Opposite 18",526402.58,183484.08,c(-0.178908416665263, 51.5361171409576)
"Suby1100006209","Loudoun Road","Opposite 62",526395.44,183522.8,c(-0.178997418002979, 51.5364667094557)
"Suby1100006294","Loudoun Road","Opposite 68",526393.47,183545.11,c(-0.179017804366041, 51.5366676470292)
"Suby1100005808","Loudoun Road","Opposite 78",526393.86,183587.75,c(-0.178996890012307, 51.5370507596084)
"Suby1100006178","Loudoun Road","Side of 22 Marlborough Place",526419.53,183439.95,c(-0.178679993771313, 51.535716758813)
"Suby1100006170","Lupus Street","At or Outside 118",528862.55,178030.37,c(-0.145451587305765, 51.4865504919189)
"Suby1100006161","Lupus Street","At or Outside 94",528948.14,178134.56,c(-0.144181556685145, 51.4874673317588)
"Suby1100005977","Lupus Street","Opposite 94",528946.47,178121.73,c(-0.14421027728569, 51.487352412024)
"Suby1100002841","Lydford Road","At or Outside 16B",525007.07,182462.73,c(-0.199380481139133, 51.5272487469279)
"Suby1100007255","Lydford Road","At or Outside 1B",525033,182447.16,c(-0.199012412847122, 51.5271030845434)
"suby1100003108","Lydford Road","At or Outside 25B",524971.78,182464.53,c(-0.199888288454764, 51.5272727269701)
"Suby1100007204","Lydford Road","At or Outside 47B",524912.2,182481.75,c(-0.200740595236017, 51.5274406524466)
"Suby1100002859","Lydford Road","Outside 49",524881.57,182499.74,c(-0.201175531132267, 51.527609096406)
"Suby1100002695","Macroom Road","At or Outside 16",524978.1,182786.38,c(-0.199683137294388, 51.5301637884782)
"Suby1100002684","Macroom Road","At or Outside 3",524965.2,182807.05,c(-0.199861680268561, 51.5303524016694)
"Suby1100002715","Macroom Road","At or Outside FLATS 1-6 MACROOM HOUSE",524939.59,182816.65,c(-0.200227282428227, 51.5304443385958)
"Suby1100007220","Macroom Road","Opposite 38BC",525001.89,182720.94,c(-0.199363562159456, 51.5295704197664)
"Suby1100006529","Maida Avenue","At or Outside 10",526462.68,182081.55,c(-0.178545494219626, 51.5234993390669)
"Suby1100003842","Maida Avenue","At or Outside 2",526544.07,182154.5,c(-0.177346790354787, 51.524136718548)
"Suby1100006561","Maida Avenue","At or Outside 25",526339.51,181967.73,c(-0.180360692333505, 51.5225039912182)
"Suby1100006225","Maida Avenue","At or Outside 31",526286.56,181919.27,c(-0.181140841706602, 51.5220803168666)
"Suby1100006560","Maida Avenue","At or Outside LAMPARD HOUSE",526479.43,182096.64,c(-0.178298777009977, 51.5236312038127)
"Suby1100003200","Maida Avenue","At or Outside STAFFORD HOUSE",526557.5,182169.4,c(-0.177147964058093, 51.5242676164645)
"Suby1100006969","Manchester Square","At or Outside 1",528322.4,181367.48,c(-0.15201395242617, 51.5166630869727)
"Suby1100002566","Manchester Square","At or Outside 23-24",528308,181411.33,c(-0.152205420503602, 51.5170604240775)
"Suby1100004882","Manchester Square","Opposite FITZHARDINGE STREET",528241.87,181367.79,c(-0.153173787136279, 51.5166841425435)
"suby1100004002","Manchester Square","Opposite HINDE STREET",528306.97,181383.04,c(-0.152230545683394, 51.5168064224012)
"Suby1100008401","Marlborough Hill","At or Outside 1",526489.3,183453.62,c(-0.177669692360985, 51.5358239956641)
"Suby1100008396","Marlborough Hill","At or Outside 41",526486.96,183748.31,c(-0.177597631904047, 51.5384728558456)
"Suby1100008392","Marlborough Hill","At or Outside 53",526493.48,183813.98,c(-0.17748009625229, 51.5390615627797)
